timestamp_iso,timestamp_unix,depth_m,pitch_deg,roll_deg,yaw_deg,pwm_dkiri,pwm_tkiri,pwm_bkiri,pwm_dkanan,pwm_tkanan,pwm_bkanan,servo_tilt_arm,servo_gripper,mode,qr_data,surge_est
2026-08-10T10:22:25.918,1786332145.918791,0.08500000089406967,5.6,2.1,306.2,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:26.418,1786332146.418846,0.08299999684095383,5.5,2.3,306.1,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:26.918,1786332146.918793,0.07900000363588333,5.7,2.3,306.1,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:27.418,1786332147.41894,0.0820000022649765,5.6,2.2,306.0,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:27.918,1786332147.918825,0.07900000363588333,5.6,2.0,306.0,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:28.418,1786332148.418865,0.08500000089406967,5.6,2.1,305.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:28.918,1786332148.918759,0.08299999684095383,5.6,1.6,305.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:29.418,1786332149.418802,0.0820000022649765,5.7,1.4,305.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:29.918,1786332149.918897,0.0820000022649765,5.6,1.3,305.7,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:30.418,1786332150.418843,0.08500000089406967,5.7,1.6,305.7,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:30.918,1786332150.918822,0.08500000089406967,5.9,1.9,305.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:31.418,1786332151.418871,0.08299999684095383,5.6,1.8,306.0,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:31.918,1786332151.918829,0.0860000029206276,5.6,2.0,306.0,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:32.418,1786332152.418855,0.08500000089406967,5.8,1.9,306.1,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:32.918,1786332152.918834,0.08500000089406967,5.7,1.9,306.1,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:33.418,1786332153.41899,0.08100000023841858,5.7,1.9,306.1,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:33.918,1786332153.91883,0.0860000029206276,5.8,2.0,306.2,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:34.418,1786332154.418841,0.07999999821186066,5.6,2.0,306.3,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:34.918,1786332154.918915,0.0820000022649765,5.6,1.8,306.2,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:35.418,1786332155.418902,0.08399999886751175,5.9,2.2,306.2,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:35.918,1786332155.918848,0.08399999886751175,5.5,2.1,306.2,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:36.418,1786332156.418883,0.08500000089406967,5.4,1.9,306.2,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:36.918,1786332156.918824,0.07999999821186066,5.5,2.1,306.1,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:37.418,1786332157.418808,0.08799999952316284,5.4,2.1,306.1,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:37.918,1786332157.918764,0.09099999815225601,5.4,2.0,306.1,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:38.418,1786332158.418841,0.08299999684095383,5.4,2.3,306.0,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:38.918,1786332158.918855,0.0820000022649765,5.6,2.1,305.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:39.418,1786332159.418837,0.08399999886751175,5.7,2.2,305.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:39.918,1786332159.918779,0.0820000022649765,5.7,2.1,305.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:40.418,1786332160.418791,0.08399999886751175,5.6,2.4,305.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:40.918,1786332160.918831,0.0820000022649765,5.5,2.4,306.0,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:41.418,1786332161.418822,0.08399999886751175,5.6,2.7,306.0,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:41.918,1786332161.918911,0.08299999684095383,5.6,2.6,306.1,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:42.418,1786332162.418863,0.08399999886751175,5.6,2.8,306.1,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:42.918,1786332162.918762,0.0820000022649765,5.7,3.2,306.3,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:43.418,1786332163.418834,0.0860000029206276,5.9,3.3,306.4,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:43.918,1786332163.918912,0.08699999749660492,5.8,2.9,306.6,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:44.418,1786332164.418849,0.0860000029206276,5.8,2.9,306.4,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:44.918,1786332164.918839,0.08500000089406967,5.7,2.9,306.4,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:45.418,1786332165.418844,0.07800000160932541,5.8,2.6,306.5,1500,1516,1500,1500,1516,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:45.918,1786332165.918897,0.0820000022649765,5.7,3.0,306.6,1500,1900,1500,1500,1900,1500,180,180,MANUAL (Remote),,400.0
2026-08-10T10:22:46.418,1786332166.418826,0.0820000022649765,6.2,3.4,306.7,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:46.918,1786332166.918886,0.07999999821186066,6.0,3.7,306.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:47.418,1786332167.418833,0.0820000022649765,6.0,3.5,306.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:47.918,1786332167.918917,0.07800000160932541,5.9,3.5,306.9,1500,1512,1500,1500,1472,1500,180,180,MANUAL (Remote),,-14.0
2026-08-10T10:22:48.418,1786332168.418886,0.08100000023841858,5.9,3.3,306.8,1500,1650,1500,1500,1326,1500,180,180,MANUAL (Remote),,-12.0
2026-08-10T10:22:48.918,1786332168.918842,0.0820000022649765,5.9,3.3,306.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:49.418,1786332169.418879,0.08299999684095383,5.9,3.3,306.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:49.918,1786332169.918857,0.08100000023841858,5.7,3.4,306.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:50.418,1786332170.418787,0.07999999821186066,5.7,3.3,306.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:50.918,1786332170.918826,0.07900000363588333,5.8,3.6,306.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:51.418,1786332171.41888,0.0820000022649765,5.7,3.5,306.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:51.918,1786332171.918928,0.07999999821186066,5.6,3.5,306.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:52.418,1786332172.418852,0.08100000023841858,5.6,3.5,306.7,1500,1502,1500,1500,1502,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:52.918,1786332172.91876,0.08699999749660492,5.6,3.4,306.7,1500,1541,1500,1500,1541,1500,180,180,MANUAL (Remote),,41.0
2026-08-10T10:22:53.418,1786332173.418875,0.08299999684095383,5.4,3.7,306.8,1500,1567,1500,1500,1567,1500,180,180,MANUAL (Remote),,67.0
2026-08-10T10:22:53.918,1786332173.918876,0.07599999755620956,5.7,3.9,306.8,1500,1565,1500,1500,1563,1500,180,180,MANUAL (Remote),,64.0
2026-08-10T10:22:54.418,1786332174.418789,0.07599999755620956,4.6,3.8,306.5,1500,1567,1500,1500,1567,1500,180,180,MANUAL (Remote),,67.0
2026-08-10T10:22:54.918,1786332174.918877,0.07999999821186066,4.9,3.5,306.4,1500,1568,1500,1500,1566,1500,180,180,MANUAL (Remote),,67.0
2026-08-10T10:22:55.418,1786332175.418846,0.08299999684095383,5.1,3.0,306.2,1500,1500,1500,1500,1500,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:55.918,1786332175.918949,0.07999999821186066,5.3,2.8,306.1,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:56.418,1786332176.418875,0.08100000023841858,5.5,2.7,306.1,1495,1499,1500,1495,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:56.918,1786332176.918884,0.08500000089406967,5.6,2.9,306.0,1395,1499,1499,1396,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:57.418,1786332177.418944,0.08399999886751175,5.3,3.5,306.2,1425,1499,1500,1425,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:57.918,1786332177.918887,0.08500000089406967,5.5,3.3,306.3,1499,1499,1500,1499,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:58.418,1786332178.418823,0.08399999886751175,5.5,3.4,306.6,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:58.918,1786332178.918811,0.08299999684095383,5.5,3.6,306.3,1500,1499,1487,1500,1499,1487,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:59.418,1786332179.418903,0.08500000089406967,5.4,3.5,306.1,1500,1499,1483,1500,1499,1483,180,180,MANUAL (Remote),,0.0
2026-08-10T10:22:59.918,1786332179.918805,0.08699999749660492,5.2,2.9,305.8,1500,1499,1479,1500,1499,1479,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:00.418,1786332180.418881,0.07900000363588333,5.3,3.0,305.7,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:00.918,1786332180.918879,0.0860000029206276,5.4,3.1,305.5,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:01.418,1786332181.418795,0.08500000089406967,5.3,3.0,305.4,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:01.918,1786332181.918862,0.08100000023841858,5.3,3.0,305.2,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:02.418,1786332182.418775,0.08299999684095383,5.5,2.9,305.2,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:02.918,1786332182.918884,0.07999999821186066,5.5,2.8,305.1,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:03.418,1786332183.418826,0.07900000363588333,5.3,2.8,305.1,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:03.918,1786332183.918812,0.07800000160932541,5.4,2.9,305.0,1500,1507,1500,1500,1491,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:04.418,1786332184.4188,0.08299999684095383,5.3,2.8,305.1,1500,1580,1500,1500,1418,1500,180,180,MANUAL (Remote),,-1.0
2026-08-10T10:23:04.918,1786332184.918842,0.07599999755620956,5.4,3.0,305.2,1500,1900,1500,1500,1900,1500,180,180,MANUAL (Remote),,400.0
2026-08-10T10:23:05.418,1786332185.418994,0.08100000023841858,5.1,3.1,305.5,1500,1900,1500,1500,1889,1500,180,180,MANUAL (Remote),,394.5
2026-08-10T10:23:05.918,1786332185.918852,0.07999999821186066,6.6,3.1,305.7,1500,1884,1500,1500,1766,1500,180,180,MANUAL (Remote),,325.0
2026-08-10T10:23:06.418,1786332186.418817,0.0820000022649765,6.1,2.8,305.7,1500,1860,1500,1500,1644,1500,180,180,MANUAL (Remote),,252.0
2026-08-10T10:23:06.918,1786332186.918889,0.08100000023841858,4.6,2.5,305.5,1500,1900,1500,1500,1897,1500,180,180,MANUAL (Remote),,398.5
2026-08-10T10:23:07.418,1786332187.418847,0.08399999886751175,5.4,2.5,305.4,1500,1500,1500,1500,1500,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:07.918,1786332187.918856,0.0820000022649765,5.4,2.5,305.3,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:08.418,1786332188.418842,0.07999999821186066,5.4,2.8,305.3,1500,1650,1500,1500,1650,1500,180,180,MANUAL (Remote),,150.0
2026-08-10T10:23:08.918,1786332188.918855,0.08399999886751175,5.0,2.7,305.3,1500,1900,1500,1500,1900,1500,180,180,MANUAL (Remote),,400.0
2026-08-10T10:23:09.418,1786332189.418821,0.0820000022649765,5.8,2.5,305.1,1500,1900,1500,1500,1900,1500,180,180,MANUAL (Remote),,400.0
2026-08-10T10:23:09.918,1786332189.918812,0.08100000023841858,5.8,2.2,305.1,1500,1778,1500,1500,1726,1500,180,180,MANUAL (Remote),,252.0
2026-08-10T10:23:10.418,1786332190.418854,0.07599999755620956,5.1,3.7,305.4,1500,1684,1500,1500,1566,1500,180,180,MANUAL (Remote),,125.0
2026-08-10T10:23:10.918,1786332190.918986,0.08399999886751175,4.8,4.6,305.6,1500,1900,1500,1500,1886,1500,180,180,MANUAL (Remote),,393.0
2026-08-10T10:23:11.418,1786332191.418841,0.08100000023841858,5.0,3.9,305.7,1500,1891,1500,1500,1777,1500,180,180,MANUAL (Remote),,334.0
2026-08-10T10:23:11.918,1786332191.918853,0.07999999821186066,4.6,3.2,305.6,1500,1589,1500,1500,1565,1500,180,180,MANUAL (Remote),,77.0
2026-08-10T10:23:12.418,1786332192.418843,0.07999999821186066,5.7,2.7,305.4,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:12.918,1786332192.918975,0.07800000160932541,5.6,3.5,305.6,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:13.418,1786332193.418809,0.08500000089406967,5.7,4.0,305.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:13.918,1786332193.918866,0.07999999821186066,5.5,2.6,305.5,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:14.418,1786332194.418862,0.07800000160932541,5.5,5.1,305.7,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:14.918,1786332194.91896,0.08100000023841858,4.9,4.3,305.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:15.418,1786332195.418809,0.0820000022649765,5.2,2.3,305.5,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:15.918,1786332195.918829,0.07999999821186066,5.4,2.1,305.4,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:16.418,1786332196.41877,0.07900000363588333,5.2,2.5,305.3,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:16.918,1786332196.918838,0.07999999821186066,5.3,2.1,305.2,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:17.418,1786332197.418792,0.0820000022649765,5.4,2.5,305.3,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:17.918,1786332197.918876,0.07900000363588333,5.3,2.5,305.3,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:18.418,1786332198.418833,0.08100000023841858,5.4,2.6,305.3,1500,1630,1500,1500,1630,1500,180,180,MANUAL (Remote),,130.0
2026-08-10T10:23:18.918,1786332198.918854,0.07400000095367432,5.5,2.5,305.4,1500,1664,1500,1500,1636,1500,180,180,MANUAL (Remote),,150.0
2026-08-10T10:23:19.418,1786332199.41887,0.07900000363588333,5.6,2.2,305.5,1500,1745,1500,1500,1715,1500,180,180,MANUAL (Remote),,230.0
2026-08-10T10:23:19.918,1786332199.918807,0.07699999958276749,5.7,2.3,305.5,1500,1637,1500,1500,1553,1500,180,180,MANUAL (Remote),,95.0
2026-08-10T10:23:20.418,1786332200.418908,0.07699999958276749,5.5,2.5,305.5,1500,1684,1500,1500,1566,1500,180,180,MANUAL (Remote),,125.0
2026-08-10T10:23:20.918,1786332200.918935,0.0820000022649765,5.7,2.1,305.5,1500,1684,1500,1500,1566,1500,180,180,MANUAL (Remote),,125.0
2026-08-10T10:23:21.418,1786332201.418918,0.07800000160932541,5.5,2.6,305.5,1500,1651,1500,1500,1581,1500,180,180,MANUAL (Remote),,116.0
2026-08-10T10:23:21.918,1786332201.918884,0.0820000022649765,5.4,2.7,305.6,1500,1798,1500,1500,1768,1500,180,180,MANUAL (Remote),,283.0
2026-08-10T10:23:22.418,1786332202.418774,0.08100000023841858,5.6,2.1,305.5,1500,1509,1500,1500,1507,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:22.918,1786332202.91892,0.07800000160932541,5.7,2.4,305.5,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:23.419,1786332203.41902,0.07800000160932541,5.6,2.5,305.5,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:23.918,1786332203.918914,0.08100000023841858,5.6,2.7,305.5,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:24.418,1786332204.418887,0.07900000363588333,5.6,2.6,305.4,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:24.918,1786332204.918918,0.08299999684095383,5.6,2.5,305.4,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:25.418,1786332205.418997,0.07800000160932541,5.5,2.5,305.4,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:25.918,1786332205.918845,0.07999999821186066,5.5,2.7,305.3,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T10:23:26.418,1786332206.418969,0.07900000363588333,5.5,2.6,305.3,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
