timestamp_iso,timestamp_unix,depth_m,pitch_deg,roll_deg,yaw_deg,pwm_dkiri,pwm_tkiri,pwm_bkiri,pwm_dkanan,pwm_tkanan,pwm_bkanan,servo_tilt_arm,servo_gripper,mode,qr_data,surge_est
2026-08-10T11:06:21.784,1786334781.784755,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:22.284,1786334782.284752,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:22.784,1786334782.78474,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:23.284,1786334783.284679,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:23.784,1786334783.784868,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:24.284,1786334784.284768,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:24.784,1786334784.784791,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:25.284,1786334785.28474,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:25.784,1786334785.78472,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:26.284,1786334786.284752,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:26.784,1786334786.78473,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:27.284,1786334787.284695,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:27.784,1786334787.784776,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:28.284,1786334788.284751,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:28.784,1786334788.784756,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:29.284,1786334789.284694,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:29.784,1786334789.784716,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:30.284,1786334790.284737,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:30.784,1786334790.784799,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:31.284,1786334791.284772,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:31.784,1786334791.784752,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:32.284,1786334792.284758,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:32.784,1786334792.784852,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:33.284,1786334793.28495,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:33.784,1786334793.784761,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:34.284,1786334794.284769,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:34.784,1786334794.784739,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:35.284,1786334795.284769,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:35.784,1786334795.784701,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:36.284,1786334796.284852,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:36.784,1786334796.784857,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:37.284,1786334797.284754,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:37.784,1786334797.784741,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:38.284,1786334798.284868,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:38.784,1786334798.784827,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:39.284,1786334799.284792,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:39.784,1786334799.784782,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:40.284,1786334800.284769,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:40.784,1786334800.784751,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:41.284,1786334801.284769,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:41.784,1786334801.784757,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:42.284,1786334802.284851,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:42.784,1786334802.784872,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:43.284,1786334803.284757,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:43.784,1786334803.784747,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:44.286,1786334804.286149,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:44.784,1786334804.784761,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:45.284,1786334805.284745,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:45.784,1786334805.784746,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:46.284,1786334806.284865,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:46.784,1786334806.78471,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:47.284,1786334807.284741,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:47.784,1786334807.784754,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:48.284,1786334808.284746,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:48.784,1786334808.784798,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:49.284,1786334809.28469,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:49.784,1786334809.784799,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:50.284,1786334810.284794,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:50.784,1786334810.784775,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:51.284,1786334811.284763,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:51.784,1786334811.784877,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:52.284,1786334812.284781,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:52.784,1786334812.784798,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:53.284,1786334813.284759,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:53.785,1786334813.785163,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:54.284,1786334814.284719,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:54.784,1786334814.784692,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:55.284,1786334815.28479,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:55.784,1786334815.784704,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:56.284,1786334816.284687,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:56.784,1786334816.784784,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:57.284,1786334817.284714,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:57.784,1786334817.78472,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:58.284,1786334818.284738,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:58.784,1786334818.784762,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:59.284,1786334819.284748,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:06:59.784,1786334819.7848,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:00.284,1786334820.284805,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:00.784,1786334820.784875,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:01.285,1786334821.285388,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:01.784,1786334821.784744,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:02.284,1786334822.284773,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:02.784,1786334822.784742,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:03.284,1786334823.284784,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:03.784,1786334823.784731,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:04.284,1786334824.28476,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:04.784,1786334824.784795,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:05.284,1786334825.284791,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:05.784,1786334825.784785,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:06.284,1786334826.284845,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:06.784,1786334826.78476,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:07.284,1786334827.284778,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:07.784,1786334827.784861,0.0,0.0,0.0,0.0,1500,1500,1500,1500,1500,1500,180,180,UNKNOWN,,0.0
2026-08-10T11:07:08.284,1786334828.284799,-0.1379999965429306,2.9,-10.1,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:08.784,1786334828.784777,-0.13699999451637268,2.9,-10.0,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:09.284,1786334829.284864,-0.13199999928474426,3.0,-10.1,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:09.784,1786334829.784769,-0.1379999965429306,3.0,-10.0,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:10.284,1786334830.284798,-0.13600000739097595,3.0,-10.2,292.9,1500,1900,1500,1500,1899,1500,180,180,MANUAL (Remote),,399.5
2026-08-10T11:07:10.784,1786334830.784788,-0.1379999965429306,2.9,-10.6,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:11.284,1786334831.284717,-0.13899999856948853,2.9,-10.4,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:11.784,1786334831.784733,-0.13699999451637268,2.9,-10.2,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:12.284,1786334832.284781,-0.13600000739097595,2.9,-10.2,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:12.784,1786334832.784742,-0.13899999856948853,2.8,-10.2,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:13.284,1786334833.284794,-0.13699999451637268,2.7,-10.2,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:13.784,1786334833.78475,-0.13600000739097595,2.6,-10.0,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:14.284,1786334834.284733,-0.14000000059604645,2.8,-9.7,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:14.784,1786334834.784731,-0.14000000059604645,2.7,-10.0,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:15.284,1786334835.28476,-0.13699999451637268,2.7,-10.2,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:15.784,1786334835.784727,-0.13199999928474426,2.8,-9.5,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:16.284,1786334836.284722,-0.13600000739097595,3.0,-9.7,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:16.784,1786334836.784735,-0.13300000131130219,3.0,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:17.284,1786334837.284834,-0.13899999856948853,2.9,-9.9,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:17.784,1786334837.78479,-0.13699999451637268,3.1,-10.2,293.0,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:18.284,1786334838.284708,-0.13699999451637268,3.2,-10.4,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:18.784,1786334838.784755,-0.1379999965429306,3.0,-10.3,293.0,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:19.284,1786334839.284857,-0.13600000739097595,3.0,-10.2,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:19.784,1786334839.784758,-0.13899999856948853,3.0,-10.0,293.0,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:20.284,1786334840.284713,-0.13699999451637268,2.9,-10.0,293.0,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:20.784,1786334840.784693,-0.1379999965429306,2.9,-9.9,293.0,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:21.284,1786334841.284742,-0.13699999451637268,3.1,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:21.784,1786334841.784822,-0.14300000667572021,3.0,-10.7,292.8,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:22.284,1786334842.284719,-0.1379999965429306,3.2,-9.1,293.0,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:22.784,1786334842.784737,-0.14100000262260437,2.9,-9.7,292.7,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:23.284,1786334843.284728,-0.13899999856948853,2.9,-9.6,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:23.784,1786334843.784716,-0.13699999451637268,2.8,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:24.284,1786334844.284714,-0.1379999965429306,3.0,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:24.784,1786334844.784735,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:25.284,1786334845.284851,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:25.784,1786334845.784757,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:26.284,1786334846.284725,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:26.784,1786334846.784779,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:27.284,1786334847.284692,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:27.784,1786334847.784678,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:28.284,1786334848.284677,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:28.784,1786334848.784671,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:29.284,1786334849.284689,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:29.784,1786334849.784744,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:30.284,1786334850.284661,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:30.784,1786334850.784712,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:31.284,1786334851.284658,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:31.784,1786334851.7847,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:32.284,1786334852.284713,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:32.784,1786334852.784709,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:33.284,1786334853.284702,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:33.784,1786334853.784707,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:34.284,1786334854.28475,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:34.784,1786334854.784729,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:35.284,1786334855.284673,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:35.784,1786334855.784727,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:36.284,1786334856.284709,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:36.784,1786334856.784745,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
2026-08-10T11:07:37.284,1786334857.284755,-0.1459999978542328,2.9,-9.7,292.9,1500,1499,1500,1500,1499,1500,180,180,MANUAL (Remote),,0.0
